Sample	richness	shannon	simpson	invsimpson
GF14_A3_d32	6	0.419562502070119	0.173525411449996	1.20995855632347
GF14_A3_d35_colon	1	0	0	1
GF14_a3_d97_colon	1	0	0	1
GF14_A4_d32	5	0.925968808944758	0.51080543655002	2.04417643758678
GF14_A4_d33	1	0	0	1
GF14_A4_d34	1	0	0	1
GF14_A4_d35_colon	1	0	0	1
GF14_A4_d94_stool	4	0.310517197858873	0.150535030375265	1.17721158112237
GF14_A4_d95_stool	4	0.327927867661678	0.13835100432236	1.16056538685286
GF14_a4_d97_colon	1	0	0	1
GF14_A5_d32	4	0.687653972789276	0.40189019552904	1.6719338029988
GF14_A5_d35_colon	1	0	0	1
GF14_A5_d94_stool	4	0.268935757696562	0.12757833052082	1.14623471078725
GF14_A5_d96_16_stool	5	0.445433722287962	0.18054445160524	1.22032244696971
GF14_A5_d96_stool	5	0.389353388725109	0.16706886504248	1.20057944532353
GF14_a5_d97_colon	2	0.512018244924727	0.33010423530552	1.49276955117946
GF14_A6_d34_colon	4	0.791704433131867	0.51566169969364	2.06467256330434
GF14_A6_d94_stool	4	0.083033399770937	0.0263387859119399	1.02705128388688
GF14_A6_d95_stool	6	0.432677284160247	0.18071713389282	1.2205796573673
GF14_A6_d96_16_stool	5	0.647126377006302	0.287284194377556	1.40308379877539
GF14_a6_d97_colon	1	0	0	1
GF14_A7_d32	5	0.528447909833872	0.27579375953192	1.38082212513616
GF14_A7_d34	1	0	0	1
GF14_A7_d35_colon	1	0	0	1
GF14_A7_d94_stool	4	0.140736402082415	0.0496610860821	1.05225618498286
GF14_A7_d95_stool	4	0.185298555568493	0.0772441449767399	1.08371027347726
GF14_a7_d97_colon	1	0	0	1
GF14_A8_d94_stool	5	0.15032487547539	0.0499753727678399	1.05260429186288
GF14_A8_d96_16_stool	5	0.687051582728916	0.30559554012886	1.44008291678537
GF14_A8_d96_stool	6	0.42431026999005	0.17557166502752	1.21296170640882
GF14_a8_d97_colon	1	0	0	1
GF14_Adam_d18_stool	9	1.58150694993827	0.724841210071411	3.63426514653421
GF14_Adam_d5_stool	9	1.27689795746564	0.58117981412308	2.38765951050381
GF14_Adam_d51_stool	8	1.45049779356807	0.67265734734642	3.05490284230781
GF14_Adam_d59_stool	9	1.381311875207	0.621472378792429	2.64181513837701
GF14_Adam_d78_stool	8	1.49373944529731	0.70409739989792	3.37949041223369
GF14_Adam_d9_stool	9	1.51800081715984	0.706439185826117	3.40644919797667
GF14_B_d0_stool	0	0	1	Inf
GF14_B_d66_stool	8	1.47743001137741	0.69864942923114	3.31839424577368
GF14_B_d78_stool	8	1.41035066906544	0.68134888326354	3.13822844947708
GF14_b1_d95_colon	2	0.419600638585162	0.25249490897792	1.33778353085553
GF14_b2_d95_colon	7	1.61595208890705	0.76371481650468	4.23217395694134
GF14_b3_d95_colon	5	1.48678560809623	0.75244693485954	4.0395379448548
GF14_Bdam_d18_stool	9	1.66978372498817	0.746844634295616	3.95014341180399
GF14_Bdam_d5_stool	8	1.65686431678214	0.767706543089864	4.30489955809153
GF14_Bdam_d51_stool	8	1.55686984986532	0.71862468564557	3.55397204013557
GF14_Bdam_d59_stool	8	1.42637895779276	0.6770996179082	3.09693037066677
GF14_Bdam_d9_stool	9	1.57005729875381	0.699465058850981	3.32740012251739
GF14_C_d66_stool	10	1.75188301758493	0.7601955364629	4.17006416498703
GF14_c_d78_stool	9	1.5560224185137	0.7131172845523	3.48574503151726
GF14_c1_d130_colon	4	0.0883657450918924	0.02829958139294	1.02912377194764
GF14_c2_d130_colon	4	0.819871381028786	0.524368994652194	2.10247016858951
GF14_c3_d130_colon	2	0.00300260068976406	0.000666577688879899	1.00066702231107
GF14_Cdam_d18_stool	10	1.63890103814646	0.746672695720932	3.94746236630849
GF14_cdam_d5_stool	9	1.627818809408	0.73743360359624	3.80856047726022
GF14_Cdam_d51_stool	10	1.55006788928981	0.701977359375741	3.35544976685439
GF14_Cdam_d59_stool	9	1.38202116963829	0.64749191741358	2.83681438639025
GF14_Cdam_d9_stool	10	1.71004594854406	0.76217188455764	4.20471733604751
GF14_d67_A1_stool	4	0.370444941889049	0.16695171924578	1.20041061617056
GF14_d67_A2_stool	0	0	1	Inf
GF14_d67_A3_stool	2	0.0622047297242041	0.02248085984382	1.02299787177592
GF14_d67_A4_stool	3	0.240456939910453	0.10716010314526	1.12002163380328
GF14_d67_A5_stool	2	0.410927965528317	0.24554534385528	1.32546070443785
GF14_d67_A6_stool	3	0.668265306871537	0.36440921744162	1.57333936778441
GF14_d67_A7_stool	3	1.07295480682073	0.64970441340866	2.85473194147494
GF14_d67_A8_stool	2	0.679564293654023	0.48647872365278	1.94733898293991
GF14_d67_A9_stool	2	0.184610919471675	0.08659984881632	1.09481041655631
GF14_d68_A1_colon	1	0	0	1
GF14_d68_A10_colon	4	0.29962951826511	0.14322187404326	1.16716331767145
GF14_d68_A2_colon	2	0.67052294659209	0.47754690642168	1.91404742797277
GF14_d68_A3_colon	2	0.648744804295701	0.45625881130718	1.83911026200544
GF14_d68_A4_colon	4	0.278218265598127	0.11467954404672	1.12953450163222
GF14_d68_A5_colon	3	0.375281125107369	0.17676716386654	1.2147231695674
GF14_d68_A6_colon	1	0	0	1
GF14_d68_A7_colon	3	0.883751731561073	0.51267085044608	2.05200120065741
GF14_d68_A8_colon	1	0	0	1
GF14_d68_A9_colon	1	0	0	1
GF14_d89_B1_stool	3	0.189438352140703	0.07718365382634	1.08363923563597
GF14_d89_B2_stool	4	0.183979642442857	0.0658635214179399	1.07050738615616
GF14_d89_B3_stool	4	0.808677676851102	0.52246906816534	2.09410518426111
GF14_d90_B2_stool	4	0.258570698328221	0.10330303479968	1.11520395273848
GF14_d90_B3_stool	5	0.85139889949327	0.50174021716586	2.00698518012416
GF14_d91_B2_stool	4	0.0913367966387172	0.0303088484233399	1.03125618747171
GF14_INOC	9	1.16900034565376	0.532694734060548	2.13992880647223
GF15_A_Dam_d0	0	0	1	Inf
GF15_A_Dam_d21	11	1.20750404853143	0.5649715998562	2.29870049787427
GF15_a1_d106_stool	6	0.886082991572562	0.485755038474643	1.94459853730758
GF15_A1_d108_colon	1	0	0	1
GF15_A1_d32	0	0	1	Inf
GF15_A1_d35_colon	1	0	0	1
GF15_A1_d72_stool	6	0.603120995920111	0.26584693753506	1.36211377589637
GF15_a1_d74_colon	0	0	1	Inf
GF15_a2_d105_stool	5	0.652931352869128	0.32403774575558	1.4793725444297
GF15_a2_d106_stool	7	1.10212169515513	0.532544184676592	2.13923961841859
GF15_A2_d108_colon	2	0.0556911331370641	0.0196676908875	1.02006226940057
GF15_A2_d32	1	0	0	1
GF15_a3_d105_stool	3	0.50353488690296	0.26354681629918	1.35785956545779
GF15_A3_d108_colon	4	0.561998969199554	0.27385761274194	1.37714037569964
GF15_A3_d32	2	0.60955261463979	0.41876212817208	1.72046600620694
GF15_A3_d33	0	0	1	Inf
GF15_A3_d35_colon	1	0	0	1
GF15_a3_d74_colon	0	0	1	Inf
GF15_a4_d105_stool	4	0.761590308213827	0.51265571291416	2.05193746289645
GF15_A4_d108_colon	3	0.536017748197751	0.31274036517527	1.45505417360213
GF15_A4_d32	6	0.365134865579251	0.1459781440716	1.17093022041328
GF15_a5_d105_stool	6	0.654036173845489	0.30803177371378	1.44515306051982
GF15_A5_d108_colon	3	0.099729933673879	0.03523928330582	1.03652644919724
GF15_A5_d32	5	0.237263332017767	0.0850864281131	1.0929994162592
GF15_A5_d35_colon	1	0	0	1
GF15_a5_d71_colon	0	0	1	Inf
GF15_a6_d105_stool	6	0.437379949044546	0.19191981542522	1.23750095484176
GF15_A6_d108_colon	3	0.564499111192624	0.31520141982714	1.4602834015041
GF15_A6_d32_colon	2	0.504071215668884	0.32318070325248	1.47749924507994
GF15_a6_d74_colon	0	0	1	Inf
GF15_A7_d108_colon	3	0.8224091296647	0.510015199559595	2.04087963361554
GF15_a7_d74_colon	1	0	0	1
GF15_a8_d105_stool	7	0.812347804405194	0.3641338840196	1.57265810344079
GF15_A8_d108_colon	3	0.747106736832087	0.5078775430665	2.032014564487
GF15_a8_d74_colon	0	0	1	Inf
GF15_a9_d105_stool	6	0.755635962186309	0.460716428769661	1.85431200457037
GF15_a9_d106_stool	6	1.19879761807266	0.618844336620207	2.62360000408435
GF15_A9_d108_colon	2	0.0690080699600434	0.0254985487215802	1.02616573704239
GF15_adam_d11_stool	10	0.981490102717251	0.417244210229554	1.71598466725472
GF15_adam_d18_stool	13	1.15575676078951	0.50309923213778	2.01247424974251
GF15_Adam_d5_stool	12	1.01777922780582	0.439048352978325	1.78268484513668
GF15_b_d5_stool	1	0	0	1
GF15_B1_d32	5	0.478740723344501	0.19707805111354	1.24545106954276
GF15_B1_d35_colon	4	0.767496037947757	0.41970031306494	1.72324752625949
GF15_B1_d94_stool	4	0.0878884584711695	0.0287393180460762	1.02958970601822
GF15_b1_d97_colon	3	0.787776234069043	0.45178286423062	1.82409475142833
GF15_b10_d94_stool	1	0	0	1
GF15_B10_d97_colon	3	0.58584908360348	0.30461218482914	1.43804648022815
GF15_B2_d32	5	0.391222921603824	0.153547207567297	1.18140079274357
GF15_B2_d33	5	0.444792232731897	0.1850072259238	1.22700474385617
GF15_B2_d35_colon	4	1.05143811956448	0.59494651220922	2.46880975017434
GF15_b2_d94_stool	4	0.851110994104269	0.54008122173106	2.17429695687538
GF15_b2_d95_stool	6	1.15002564055257	0.643830266271327	2.80765013223103
GF15_b2_d97_colon	3	0.959347951266118	0.56669603398078	2.30784871227244
GF15_B3_d34	2	0.682010971455169	0.48890519107038	1.95658414550187
GF15_B3_d35_colon	3	0.681238130157401	0.46330440422462	1.86325359826229
GF15_b3_d94_stool	2	0.0073940427305791	0.00185048467757976	1.00185391531947
GF15_b3_d97_colon	2	0.274759092115448	0.1444486968195	1.16883697831154
GF15_b4_d106_stool	8	0.917194023026323	0.40355415233954	1.67659814201485
GF15_B4_d32	6	0.369212552340626	0.144666531143392	1.16913465497472
GF15_B4_d33	7	0.395993469196401	0.15545883678332	1.18407490783659
GF15_B4_d34	4	1.20442334869697	0.6646804510201	2.98222994466673
GF15_B4_d35_colon	5	1.02733009674525	0.579794157992426	2.37978604776745
GF15_b4_d96_stool	5	0.361149665134594	0.15829943190086	1.18807095765464
GF15_b4_d97_colon	3	0.990011035620956	0.59862087545656	2.49141008799966
GF15_b5_d107_stool	6	0.996187699711243	0.55426345822384	2.24347771895754
GF15_B5_d32	4	0.782815696705586	0.51735061959574	2.07189740751851
GF15_B5_d35_colon	2	0.580976179347898	0.39209042369022	1.64498148897463
GF15_b5_d94_stool	3	0.0161662010568676	0.00412974618695994	1.00414687171461
GF15_b5_d95_stool	5	0.475462273098739	0.203052805997499	1.25478828148915
GF15_b5_d97_colon	3	0.481576545420826	0.24808539043866	1.32993825001404
GF15_B6_d32	3	0.681491681913604	0.48152369944978	1.92872846635184
GF15_B6_d34_colon	2	0.688578489121794	0.49543827045888	1.9819180517505
GF15_b6_d94_stool	4	0.0310429109730305	0.00815566056401995	1.00822272229598
GF15_b6_d95_stool	3	0.0551755307236513	0.0178809892980201	1.01820654024937
GF15_b6_d97_colon	4	0.845186944054673	0.446993401454036	1.80829668692802
GF15_B7_d32	2	0.6235005264445	0.4319859038	1.76051968901824
GF15_B7_d33	0	0	1	Inf
GF15_B7_d35_colon	1	0	0	1
GF15_b7_d97_colon	4	0.635053292201668	0.31093790799162	1.45124802481202
GF15_b8_d94_stool	4	0.153692974997238	0.0553676960343189	1.05861296062169
GF15_b8_d97_colon	2	0.480938070673471	0.30329088721182	1.43531924822696
GF15_b9_d106_stool	4	0.745520965707864	0.49800944749946	1.99206936269767
GF15_b9_d94_stool	4	0.241653237316083	0.0951737241897144	1.1051845273884
GF15_B9_d97_colon	3	0.655735702485863	0.35130348378054	1.5415529064776
GF15_bdam_d18_stool	11	1.35322389252977	0.61492176548768	2.59687489547791
GF15_c_d18_stool	13	1.28151922269208	0.55862229523842	2.26563324157973
GF15_c1_d105_stool	3	0.762754150769209	0.5089735023285	2.03654997182862
GF15_c1_d108_colon	5	0.378755617053717	0.18634391365276	1.22902048762311
GF15_C1_d36	4	0.839409775354931	0.531045648575904	2.13240371256446
GF15_C1_d37	4	0.751567176477229	0.38358567286092	1.62228545958889
GF15_C1_d39_colon	2	0.522062876273885	0.33892102298592	1.51267856756955
GF15_c1_d74_colon	1	0	0	1
GF15_c2_d105_stool	4	0.234833380426872	0.102026059446307	1.11361806266159
GF15_c2_d108_colon	5	0.315144571506042	0.139930624291254	1.16269690357937
GF15_C2_d36	2	0.307374525187005	0.16723860635118	1.20082415878864
GF15_C2_d37	6	0.44120859047736	0.205255315739761	1.25826572961707
GF15_C2_d39_colon	4	0.822236399425854	0.491268953964424	1.96567519869835
GF15_c2_d73_16_stool	2	0.382204414031237	0.22295084543358	1.28691987388878
GF15_c2_d74_colon	1	0	0	1
GF15_c3_d108_colon	3	0.328132169982234	0.16385413982225	1.1959635843768
GF15_C3_d36	3	0.303579401274291	0.15000864284856	1.17648255077708
GF15_C3_d39_colon	4	0.775107939123045	0.490331717547532	1.96206048998794
GF15_c4_d105_stool	6	0.5907147762297	0.27208773774418	1.37379194149165
GF15_c4_d108_colon	5	0.322536864738042	0.1568426260043	1.18601821064676
GF15_C4_d36	4	0.156830464165202	0.06069709342032	1.06461929692237
GF15_C4_d37	6	0.212243241070929	0.0783797507975201	1.08504560404933
GF15_C4_d38	4	0.497256626279958	0.231187055431007	1.3007065074335
GF15_C4_d39_colon	4	0.808252331275274	0.456516046684425	1.83998072785665
GF15_c4_d73_stool	5	0.448147365418632	0.25212956056905	1.33712999909569
GF15_c4_d74_colon	1	0	0	1
